Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2023-04-27,2876.8662109375,2887.018423289877,2861.2543203233117,2874.2041193174095,2434446
2023-04-28,2905.112548828125,2912.3319012830834,2884.3569105201195,2888.101861479268,2931312
2023-05-02,2905.247802734375,2919.325628047492,2896.765151787465,2919.325628047492,2321159
2023-05-03,2869.60205078125,2902.1794643631756,2863.510722614443,2902.1794643631756,2468285
2023-05-04,2906.4208984375,2909.8049697680735,2867.8876502834637,2869.827763052802,1953253
2023-05-05,2915.445068359375,2927.44728532503,2896.8102038222487,2905.78922896011,1710027
2023-05-08,2933.403076171875,2937.238356642924,2915.9863466752167,2928.349442012585,928235
2023-05-09,2962.8671875,2976.177867775832,2929.2520796847634,2935.208133223178,1107375
2023-05-10,2966.070556640625,2983.848165339088,2947.345364010718,2968.9582531273554,1559987
2023-05-11,2961.87451171875,2986.7361998952592,2952.715046751315,2986.1045506418404,1719623
2023-05-12,2954.790283203125,2968.958216036899,2941.885648717414,2959.1668827295052,1027479
2023-05-15,2937.4189453125,2970.7632825646147,2931.372782209103,2963.5439307236315,1150390
2023-05-16,2940.216064453125,2964.4461001565937,2933.267482954537,2938.4563916534416,986306
2023-05-17,2895.592041015625,2959.9345651071476,2886.161805748151,2938.231342296513,1588815
2023-05-18,2887.60498046875,2913.865236223911,2883.2281610176747,2911.1579797346926,1369364
2023-05-19,2908.361083984375,2918.8741769245094,2890.4931442019483,2896.764912019686,1152449
2023-05-22,2976.8095703125,2985.6081557371112,2903.1271456270997,2914.8134278455905,1333243
2023-05-23,2975.320556640625,3003.2052151323046,2969.048788762343,2983.397162487744,1687418
2023-05-24,2981.00537109375,2993.503739870415,2956.3241276278923,2956.3241276278923,1016555
2023-05-25,2972.1171875,2983.3974258008197,2948.2934123355303,2972.568397032033,1374917
2023-05-26,3004.0625,3012.861085188572,2969.860908265637,2972.1169557498865,1791115
2023-05-29,2996.346435546875,3042.956279759773,2988.811150226681,3032.849232977015,1210372
2023-05-30,2992.60205078125,3002.3030557024185,2979.2012598943925,2991.5191919697595,1344224
2023-05-31,2968.5068359375,3002.979192279251,2946.5328485995083,2986.1040036835957,5815424
2023-06-01,2999.640625,3014.0793283694343,2975.7265225443743,2990.6164353941035,1177314
2023-06-02,2983.035888671875,3010.3790040313665,2975.681042730873,3001.670750109788,2030661
2023-06-05,2967.96533203125,3002.3475790890493,2964.4911515736353,2991.518552654102,1861468
2023-06-06,2916.888916015625,2967.920753448757,2906.330658002561,2959.9342573409676,2022849
2023-06-07,2955.331787109375,2958.8965182829807,2924.739872252775,2935.568899857537,1567196
2023-06-08,2920.633544921875,2950.9097424591514,2917.52024384417,2942.7879725257776,1759366
2023-06-09,2896.133544921875,2932.86195674756,2892.569033684028,2928.3498614294867,1775689
2023-06-12,2930.06396484375,2936.832106886092,2897.667213061257,2901.2768888171727,2324605
2023-06-13,2927.176513671875,2946.398082746791,2922.9351883665713,2941.885987673672,1371928
2023-06-14,2933.808837890625,2938.1404924215467,2911.0679269996626,2927.175971235423,1658544
2023-06-15,2924.03662109375,2952.3559488348933,2918.3090542596706,2950.401406942202,2273810
2023-06-16,2886.397705078125,2908.6713974620043,2869.2152311642453,2906.4895735209416,4156189
2023-06-19,2918.67236328125,2922.763450383881,2886.4892335228265,2900.126190531596,1468186
2023-06-20,2934.399658203125,2938.7635277863233,2910.1714258668903,2921.944618191877,1528452
2023-06-21,2962.128662109375,2965.0378350347974,2930.990945518115,2954.6738371268343,1645987
2023-06-22,2944.218994140625,2970.7200582622286,2936.5823870603735,2963.7652990268452,1529603
2023-06-23,2924.0810546875,2954.127630717349,2917.5351395774896,2943.1272882933963,1119505
2023-06-26,2899.8076171875,2921.8540288219324,2884.670685198081,2913.762857251765,1978803
2023-06-27,2906.808349609375,2917.990476643383,2893.1258918679814,2911.035717443629,863542
2023-06-28,2923.262939453125,2937.354458913725,2903.2165722164345,2916.4899632002866,1575872
2023-06-30,3002.17578125,3009.2215416572035,2922.036027465169,2927.3998078961313,2672406
2023-07-03,2974.947265625,3017.221826572155,2971.719808516399,3013.130740028882,1687264
2023-07-04,3008.176025390625,3013.7670882199945,2979.4929186666623,2991.0388296361334,1656681
